0xd1837b69cf4096edee0678ed34aad7faa8bc3cf6; 9250000000000000000000000; 12; 12
0x92a2b9249eeda86eccae8fdc0d94a87c85bf6654; 5333333000000000000000000; 12; 12
0x6a1a2868dac26d6305374b7121f25c8458898097; 4266667000000000000000000; 12; 12
0x33E17B2d81C9CfA3D579593DE557E0EA292f114c; 3200000000000000000000000; 12; 12
0xd3a58ebcbab95c9950aa45d143eb4ca241ff4563; 2666667000000000000000000; 12; 12
0xb74ca28b45fc9fa621e85801a0d8d2970d3b4386; 2133333000000000000000000; 12; 12
0xe6a32e4b99f2c40f1999db38456e8b1a4d4a9884; 2133333000000000000000000; 12; 12
0x14A343A062B8681d9730c58E55F14Cb002784057; 1066667000000000000000000; 12; 12
0x7B7573aD53B49B59aD7a0B9aEEa3c95e2a072D57; 1066667000000000000000000; 12; 12
0x9c69c6bf9be9e0f9bd840c198f7310814a302bd1; 1066667000000000000000000; 12; 12
0x8b150e7bb4d3f5d09de2762761d143026e88bf6f; 250000000000000000000000; 12; 12
0x937f8648638Fc3eF5dce600902377c3f2622F445; 533333000000000000000000; 12; 12
0xBBC275146BdfFd75758dF2120D71FB064048A2c2; 100000000000000000000000; 12; 12
0x4b2530c16ee7c25bcf9987000a40e8af20562e15; 533333000000000000000000; 12; 12
0xcc896b198de9670615cb5b6569fb38293ef023c5; 533333000000000000000000; 12; 12
0x08d3cd8909119b74b6d3a851d18f3087fd2d7b5c; 533333000000000000000000; 12; 12
0xaea36ae66ec8b815f1fff606f55c5853a7027905; 500000000000000000000000; 12; 12
0x7bD754C60e252ac4Ea5E583EA8F4ee34Bf7Cb3DC; 250000000000000000000000; 12; 12
0xB91De9Bdb5A04ecD5f1ddb875E96e39926F7AFE1; 250000000000000000000000; 12; 12
0x0646fc56f259b366a6b05b38c128275b06a68b41; 250000000000000000000000; 12; 12
0x2f2157892720b1e4b01353706b572de43964dc69; 93333000000000000000000; 12; 12
0x743a382af53e63cb18caff230b258112d9b7a3b1; 1600000000000000000000000; 6; 6
0x382f72e359E7043E1a358B2B8D2086575B0f9858; 533333000000000000000000; 6; 6
0x927e8f8ef8390ab29b54e8ef0e65d0b6bf282212; 133333000000000000000000; 6; 6
0x8fb8d68a7cab829b5e7261ec04f076d9ec7372b5; 133333000000000000000000; 6; 6
0xaCC21453175094eB8544dAcFD48D1D6587405E5a; 133333000000000000000000; 6; 6
0x9bd5c2a719831bf6d335961d3820dfe29fabf9dc; 93333000000000000000000; 6; 6
0xf6783b5185251d6ba78362e88a552b4a0233d179; 93333000000000000000000; 6; 6
0x3ff95e5543362e7cbc8b032e9785e8c583c96972; 93333000000000000000000; 6; 6
0xbce14668873a4ff2cd971953734e3b4717dfecf9; 93333000000000000000000; 6; 6
0x1DD6261A13e0b32e19d9a90C63EE64e48557455d; 133333000000000000000000; 6; 6
0x574cfc0dfc659d6fbe9159a830b2bf218b779784; 133333000000000000000000; 6; 6
0xad16a2c9eb9fe8b88569c051999341a819dde172; 53333000000000000000000; 6; 6
0x87952385cb5259274940aa2eaff0f7a330f27150; 53333000000000000000000; 6; 6
0x97ab877b6627d66bc57a99288ec71b98e8dc367f; 710005000000000000000000; 6; 6
